Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-05-15T05:30:00.000Z,4592.7998046875,4594.0,4571.3999023438,4573.7001953125,5124,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T05:35:00.000Z,4573.7001953125,4576.5,4567.6000976562,4573.2001953125,4037,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T05:40:00.000Z,4573.3999023438,4579.7998046875,4570.0,4572.5,2660,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T05:45:00.000Z,4572.0,4574.6000976562,4565.7001953125,4567.3999023438,3052,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T05:50:00.000Z,4567.7998046875,4577.2001953125,4567.7998046875,4573.0,1642,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T05:55:00.000Z,4572.8999023438,4574.8999023438,4560.6000976562,4562.7998046875,2436,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T06:00:00.000Z,4562.5,4569.0,4560.0,4567.5,2967,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T06:05:00.000Z,4567.5,4574.0,4565.5,4570.3999023438,2166,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T06:10:00.000Z,4570.2001953125,4576.8999023438,4567.6000976562,4575.0,2216,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T06:15:00.000Z,4574.7001953125,4582.1000976562,4573.8999023438,4579.3999023438,2726,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T06:20:00.000Z,4578.7998046875,4582.3999023438,4576.7001953125,4578.7001953125,1923,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T06:25:00.000Z,4579.0,4581.8999023438,4576.2998046875,4579.1000976562,1294,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T06:30:00.000Z,4579.1000976562,4584.8999023438,4578.1000976562,4579.2001953125,1570,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T06:35:00.000Z,4579.3999023438,4580.2998046875,4574.6000976562,4576.2998046875,1535,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T06:40:00.000Z,4576.6000976562,4577.3999023438,4571.2001953125,4572.0,1113,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T06:45:00.000Z,4572.0,4578.6000976562,4568.5,4577.2001953125,1728,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T06:50:00.000Z,4576.8999023438,4578.3999023438,4572.7001953125,4573.2001953125,1111,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T06:55:00.000Z,4573.2998046875,4575.2001953125,4570.1000976562,4574.1000976562,1189,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T07:00:00.000Z,4574.2001953125,4576.7001953125,4569.7998046875,4574.2998046875,1492,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T07:05:00.000Z,4574.1000976562,4581.5,4573.6000976562,4581.1000976562,1877,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T07:10:00.000Z,4581.0,4591.0,4580.2998046875,4590.7998046875,2689,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T07:15:00.000Z,4590.8999023438,4592.3999023438,4587.0,4591.0,1752,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T07:20:00.000Z,4591.2001953125,4593.5,4587.0,4587.2998046875,1432,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T07:25:00.000Z,4587.2998046875,4588.6000976562,4584.1000976562,4586.7001953125,1495,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T07:30:00.000Z,4586.6000976562,4587.6000976562,4582.1000976562,4584.1000976562,1041,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T07:35:00.000Z,4584.1000976562,4587.5,4579.2998046875,4582.3999023438,1200,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T07:40:00.000Z,4582.0,4583.8999023438,4580.2998046875,4582.6000976562,906,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T07:45:00.000Z,4582.6000976562,4584.0,4578.5,4580.1000976562,874,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T07:50:00.000Z,4579.7998046875,4579.7998046875,4573.3999023438,4575.7001953125,1425,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T07:55:00.000Z,4575.5,4578.1000976562,4573.3999023438,4575.7998046875,963,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T08:00:00.000Z,4575.6000976562,4576.8999023438,4561.6000976562,4565.2001953125,2641,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T08:05:00.000Z,4565.2998046875,4572.5,4564.2001953125,4570.7998046875,1851,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T08:10:00.000Z,4570.7998046875,4571.2001953125,4567.7998046875,4569.7001953125,879,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T08:15:00.000Z,4569.3999023438,4569.7998046875,4556.7998046875,4561.0,3258,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T08:20:00.000Z,4560.7001953125,4565.2998046875,4558.0,4564.2001953125,1657,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T08:25:00.000Z,4563.7998046875,4565.5,4560.1000976562,4562.6000976562,1015,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T08:30:00.000Z,4562.2998046875,4562.2998046875,4553.2001953125,4559.7998046875,2612,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T08:35:00.000Z,4559.6000976562,4563.6000976562,4557.5,4562.7001953125,1548,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T08:40:00.000Z,4563.2001953125,4567.5,4562.2001953125,4567.2998046875,1425,0.0,0.0,MGC=F,NA,NA,USD
2026-05-15T08:45:00.000Z,4567.1000976562,4568.3999023438,4562.7998046875,4567.0,743,0.0,0.0,MGC=F,NA,NA,USD
